time,btc
2022-10-24 00:00:00,19835.81536332392
2022-10-25 00:00:00,19534.217571069006
2022-10-26 00:00:00,20172.35780554517
2022-10-27 00:00:00,20583.41525892392
2022-10-28 00:00:00,20338.775485057427
2022-10-29 00:00:00,20663.49587349789
2022-10-30 00:00:00,20873.696768895566
2022-10-31 00:00:00,20717.81323171006
2022-11-01 00:00:00,20731.682756632563
2022-11-02 00:00:00,20741.648361813386
2022-11-03 00:00:00,20532.971604426093
2022-11-04 00:00:00,20731.020037253325
2022-11-05 00:00:00,21187.392087131007
2022-11-06 00:00:00,21318.102034853226
2022-11-07 00:00:00,21050.378118738176
2022-11-08 00:00:00,20556.847875596974
2022-11-09 00:00:00,18418.959036503136
2022-11-10 00:00:00,15714.170905933977
2022-11-11 00:00:00,17260.25046037946
2022-11-12 00:00:00,16468.41903014687
2022-11-13 00:00:00,16211.922497290752
2022-11-14 00:00:00,15822.33671111262
2022-11-15 00:00:00,16131.921836994286
2022-11-16 00:00:00,16309.224924589491
2022-11-17 00:00:00,16058.103611925184
2022-11-18 00:00:00,16134.305278552902
2022-11-19 00:00:00,16150.62879937794
2022-11-20 00:00:00,16154.591210551409
2022-11-21 00:00:00,15782.884430779812
2022-11-22 00:00:00,15439.915078745722
2022-11-23 00:00:00,15689.213114262966
2022-11-24 00:00:00,15946.247219563651
2022-11-25 00:00:00,15944.641354952635
2022-11-26 00:00:00,15868.296186522324
2022-11-27 00:00:00,15801.201051209351
2022-11-28 00:00:00,15872.19981187594
2022-11-29 00:00:00,15683.633332537333
2022-11-30 00:00:00,15928.168104093502
2022-12-01 00:00:00,16486.01510023392
2022-12-02 00:00:00,16125.353340056305
2022-12-03 00:00:00,16214.672401747104
2022-12-04 00:00:00,16060.154956643215
2022-12-05 00:00:00,16270.140252138515
2022-12-06 00:00:00,16168.580116788793
2022-12-07 00:00:00,16323.913913085
2022-12-08 00:00:00,16026.95455424984
2022-12-09 00:00:00,16324.729650223697
2022-12-10 00:00:00,16260.725867721216
2022-12-11 00:00:00,16245.669182083433
2022-12-12 00:00:00,16256.622964394597
2022-12-13 00:00:00,16298.351479827777
2022-12-14 00:00:00,16733.670176064472
2022-12-15 00:00:00,16681.157308186917
2022-12-16 00:00:00,16301.368265436931
2022-12-17 00:00:00,15686.011647171525
2022-12-18 00:00:00,15863.406459548603
2022-12-19 00:00:00,15818.144385123747
2022-12-20 00:00:00,15474.980430111103
2022-12-21 00:00:00,15905.786443922567
2022-12-22 00:00:00,15851.869002108311
2022-12-23 00:00:00,15868.5027391886
2022-12-24 00:00:00,15741.468939098468
2022-12-25 00:00:00,15794.808675598817
2022-12-26 00:00:00,15865.953932141418
2022-12-27 00:00:00,15879.536627937374
2022-12-28 00:00:00,15701.182858126174
2022-12-29 00:00:00,15561.125965724645
2022-12-30 00:00:00,15613.542757040377
2022-12-31 00:00:00,15479.994747226247
2023-01-01 00:00:00,15420.408986264278
2023-01-02 00:00:00,15392.28625758783
2023-01-03 00:00:00,15620.007183388236
2023-01-04 00:00:00,15815.912207427446
2023-01-05 00:00:00,15885.867349890046
2023-01-06 00:00:00,15997.614016945103
2023-01-07 00:00:00,15904.457616586064
2023-01-08 00:00:00,15896.145016241107
2023-01-09 00:00:00,16019.60905965557
2023-01-10 00:00:00,16018.553997497338
2023-01-11 00:00:00,16238.359411241356
2023-01-12 00:00:00,16717.905645142466
2023-01-13 00:00:00,17373.5022929487
2023-01-14 00:00:00,18385.444222575272
2023-01-15 00:00:00,19384.143550724402
2023-01-16 00:00:00,19265.861805310084
2023-01-17 00:00:00,19553.4974440394
2023-01-18 00:00:00,19601.527587603123
2023-01-19 00:00:00,19195.96019998465
2023-01-20 00:00:00,19454.86171443394
2023-01-21 00:00:00,20875.743484379782
2023-01-22 00:00:00,20934.289777667287
2023-01-23 00:00:00,20927.755382305437
2023-01-24 00:00:00,21136.385361082204
2023-01-25 00:00:00,20765.463323655134
2023-01-26 00:00:00,21222.6273772345
2023-01-27 00:00:00,21132.342292215766
2023-01-28 00:00:00,21232.444122778525
2023-01-29 00:00:00,21174.744838263305
2023-01-30 00:00:00,21889.97541685201
2023-01-31 00:00:00,21051.755242194755
2023-02-01 00:00:00,21300.173789246634
2023-02-02 00:00:00,21546.480188402475
2023-02-03 00:00:00,21585.50696344187
2023-02-04 00:00:00,21703.262536909377
2023-02-05 00:00:00,21588.656349144607
2023-02-06 00:00:00,21274.649601340945
2023-02-07 00:00:00,21240.989796479484
2023-02-08 00:00:00,21711.931086292552
2023-02-09 00:00:00,21412.273659821534
2023-02-10 00:00:00,20319.391307470898
2023-02-11 00:00:00,20236.82796369696
2023-02-12 00:00:00,20479.42431261332
2023-02-13 00:00:00,20396.090083595962
2023-02-14 00:00:00,20326.820633458083
2023-02-15 00:00:00,20695.77412705394
2023-02-16 00:00:00,22740.01715757629
2023-02-17 00:00:00,22275.545328034692
2023-02-18 00:00:00,22982.215229088564
2023-02-19 00:00:00,22995.198515911703
2023-02-20 00:00:00,22724.807403926105
2023-02-21 00:00:00,23194.122654146388
2023-02-22 00:00:00,22922.84761059098
2023-02-23 00:00:00,22766.658739690134
2023-02-24 00:00:00,22596.244538077084
2023-02-25 00:00:00,21892.22625737223
2023-02-26 00:00:00,21903.084493940565
2023-02-27 00:00:00,22305.583929986267
2023-02-28 00:00:00,22166.98416973649
2023-03-01 00:00:00,21891.505769230393
2023-03-02 00:00:00,22152.12989868691
2023-03-03 00:00:00,22136.020450218573
2023-03-04 00:00:00,21019.05705757611
2023-03-05 00:00:00,21001.105543098805
2023-03-06 00:00:00,21096.729932841485
2023-03-07 00:00:00,20976.2650987654
2023-03-08 00:00:00,21059.471077802908
2023-03-09 00:00:00,20582.333998060043
2023-03-10 00:00:00,19251.60827197873
2023-03-11 00:00:00,18951.081675562727
2023-03-12 00:00:00,19275.40517599222
2023-03-13 00:00:00,20672.042392654155
2023-03-14 00:00:00,22547.33524348763
2023-03-15 00:00:00,23080.120813008492
2023-03-16 00:00:00,23117.495451546903
2023-03-17 00:00:00,23702.3963046722
2023-03-18 00:00:00,25545.38371563334
2023-03-19 00:00:00,25156.871487849796
2023-03-20 00:00:00,26391.312588562152
2023-03-21 00:00:00,26059.309953406624
2023-03-22 00:00:00,26238.17412252129
2023-03-23 00:00:00,25254.00067571353
2023-03-24 00:00:00,26269.160842127236
2023-03-25 00:00:00,25607.23935175509
2023-03-26 00:00:00,25676.56162463012
2023-03-27 00:00:00,26031.336211558613
2023-03-28 00:00:00,25150.72167313928
2023-03-29 00:00:00,25174.905826917286
2023-03-30 00:00:00,26182.573133157006
2023-03-31 00:00:00,25716.289647764308
2023-04-01 00:00:00,26240.43238864122
2023-04-02 00:00:00,26224.016377715503
2023-04-03 00:00:00,26131.222883873223
2023-04-04 00:00:00,25497.92863894404
2023-04-05 00:00:00,25705.762630421377
2023-04-06 00:00:00,25856.80451572184
2023-04-07 00:00:00,25683.446764349228
2023-04-08 00:00:00,25403.578565464828
2023-04-09 00:00:00,25438.298992686752
2023-04-10 00:00:00,25983.37003136075
2023-04-11 00:00:00,27286.374235018542
2023-04-12 00:00:00,27720.98443706539
2023-04-13 00:00:00,27184.35728043426
2023-04-14 00:00:00,27514.999061673974
2023-04-15 00:00:00,27440.36683869996
2023-04-16 00:00:00,27302.103580685292
2023-04-17 00:00:00,27587.678473010194
2023-04-18 00:00:00,26969.090715096343
2023-04-19 00:00:00,27667.498825501156
2023-04-20 00:00:00,26330.58072176761
2023-04-21 00:00:00,25760.75196719891
2023-04-22 00:00:00,24602.49210186131
2023-04-23 00:00:00,25108.49264131508
2023-04-24 00:00:00,25111.716649219055
2023-04-25 00:00:00,24881.165659682803
2023-04-26 00:00:00,25823.848897621774
2023-04-27 00:00:00,25668.88322963279
2023-04-28 00:00:00,26724.601161447234
2023-04-29 00:00:00,26367.85350429759
2023-04-30 00:00:00,26257.406648322805
2023-05-01 00:00:00,26667.324142563688
2023-05-02 00:00:00,25637.378695903353
2023-05-03 00:00:00,26020.73648178248
2023-05-04 00:00:00,26183.671951541124
2023-05-05 00:00:00,26168.32713032945
2023-05-06 00:00:00,26351.3156733965
2023-05-07 00:00:00,25768.153890017304
2023-05-08 00:00:00,25962.2202079898
2023-05-09 00:00:00,25184.941549977193
2023-05-10 00:00:00,25178.134464739906
2023-05-11 00:00:00,25166.778964057983
2023-05-12 00:00:00,24761.95507001978
2023-05-13 00:00:00,24486.627790908973
2023-05-14 00:00:00,24501.15167624149
2023-05-15 00:00:00,24800.87017938824
2023-05-16 00:00:00,25038.324870070548
2023-05-17 00:00:00,24873.083363648893
2023-05-18 00:00:00,25273.329292980983
2023-05-19 00:00:00,24911.414162055546
2023-05-20 00:00:00,24850.568388931923
2023-05-21 00:00:00,25046.25912037498
2023-05-22 00:00:00,24744.64164949735
2023-05-23 00:00:00,24857.549584048968
2023-05-24 00:00:00,25278.04940517331
2023-05-25 00:00:00,24487.08378548421
2023-05-26 00:00:00,24690.03995437158
2023-05-27 00:00:00,24897.15670179585
2023-05-28 00:00:00,25018.5323877093
2023-05-29 00:00:00,26214.04794171125
2023-05-30 00:00:00,25923.106305142344
2023-05-31 00:00:00,25824.20797930768
2023-06-01 00:00:00,25477.81532735336
2023-06-02 00:00:00,24926.805976354495
2023-06-03 00:00:00,25433.040592031997
2023-06-04 00:00:00,25263.750998046344
2023-06-05 00:00:00,25521.423620836627
2023-06-06 00:00:00,24081.895035432597
2023-06-07 00:00:00,25444.813891435933
2023-06-08 00:00:00,24606.575671577593
2023-06-09 00:00:00,24580.652303490406
2023-06-10 00:00:00,24625.15476268371
2023-06-11 00:00:00,24046.2442211302
2023-06-12 00:00:00,24105.088711362536
2023-06-13 00:00:00,24074.22488714253
2023-06-14 00:00:00,23980.71531679903
2023-06-15 00:00:00,23159.869978819468
